觀測時間(hour),測站氣壓(hPa),海平面氣壓(hPa),氣溫(℃),露點溫度(℃),相對溼度(%),風速(m/s),風向(360degree),最大瞬間風(m/s),最大瞬間風風向(360degree),降水量(mm),降水時數(h),日照時數(h),全天空日射量(MJ/㎡),能見度(km),紫外線指數,總雲量(0~10),date
03,1013.6,1017.1,24.1,22.5,91,0.6,90,4.1,80,0.0,0.0,--,0.00,--,0,--,2023-10-10
04,1013.7,1017.2,23.8,22.4,92,1.7,100,4.6,80,0.0,0.0,--,0.00,--,0,--,2023-10-10
05,1013.8,1017.3,23.4,22.7,96,1.8,130,4.4,70,0.0,0.0,--,0.00,--,0,--,2023-10-10
06,1014.1,1017.6,23.7,22.1,91,1.9,100,5.7,90,0.0,0.0,0.0,0.00,--,0,--,2023-10-10
07,1014.7,1018.3,23.4,22.6,95,2.2,120,5.5,80,0.0,0.0,0.0,0.08,--,0,--,2023-10-10
08,1015.1,1018.6,24.1,22.9,93,2.3,120,6.8,120,0.0,0.0,0.0,0.45,10.0,1,10.0,2023-10-10
09,1015.2,1018.7,24.3,22.4,89,2.9,90,8.3,70,0.0,0.0,0.0,0.81,10.0,2,9.0,2023-10-10
10,1014.9,1018.4,25.7,23.2,86,3.3,110,9.3,90,0.0,0.0,0.2,1.58,--,5,--,2023-10-10
11,1014.0,1017.5,25.2,23.3,89,2.8,90,11.5,100,0.0,0.0,0.0,1.49,15.0,5,8.0,2023-10-10
12,1013.0,1016.5,26.3,23.6,85,3.7,90,9.9,60,0.0,0.0,0.0,1.60,--,6,--,2023-10-10
13,1012.2,1015.7,26.3,23.2,83,4.3,90,12.1,80,0.0,0.0,0.4,1.98,--,7,--,2023-10-10
14,1011.8,1015.3,25.5,23.4,88,3.7,80,11.5,60,0.0,0.0,0.0,1.35,10.0,4,10.0,2023-10-10
15,1011.5,1015.0,24.9,23.0,89,3.6,90,11.5,70,0.0,0.0,0.0,0.86,--,2,--,2023-10-10
16,1011.7,1015.2,25.3,22.6,85,4.0,90,10.8,80,0.0,0.0,0.0,0.75,--,1,--,2023-10-10
17,1011.8,1015.3,25.1,22.6,86,3.8,90,10.5,70,0.0,0.0,0.0,0.31,11.0,0,8.0,2023-10-10
18,1012.1,1015.6,24.5,23.3,93,3.2,90,10.5,70,0.0,0.0,0.0,0.02,--,0,--,2023-10-10
19,1012.9,1016.4,24.3,22.9,92,2.8,90,10.6,100,0.0,0.0,0.0,0.00,--,0,--,2023-10-10
20,1013.6,1017.1,24.1,22.4,90,3.9,90,9.5,90,0.0,0.0,--,0.00,--,0,--,2023-10-10
21,1014.2,1017.7,23.5,22.5,94,2.7,90,8.8,90,0.0,0.0,--,0.00,--,0,--,2023-10-10
22,1014.5,1018.0,24.1,21.6,86,3.5,100,8.1,80,0.0,0.0,--,0.00,--,0,--,2023-10-10
23,1014.9,1018.4,23.7,21.4,87,2.2,90,8.7,60,0.0,0.0,--,0.00,--,0,--,2023-10-10
24,1014.8,1018.4,23.3,21.4,89,2.4,80,8.7,60,0.0,0.0,--,0.00,--,0,--,2023-10-10
01,1014.5,1018.1,23.1,20.6,86,2.9,90,7.5,90,0.0,0.0,--,0.00,--,0,--,2023-10-11
02,1014.4,1018.0,23.0,20.9,88,2.4,120,7.4,70,0.0,0.0,--,0.00,--,0,--,2023-10-11
03,1014.4,1018.0,22.8,21.1,90,2.2,100,6.9,90,0.0,0.0,--,0.00,--,0,--,2023-10-11
04,1014.1,1017.7,23.0,20.7,87,2.4,100,6.9,50,0.0,0.0,--,0.00,--,0,--,2023-10-11
05,1014.1,1017.7,23.1,20.4,85,1.9,150,4.9,70,0.0,0.0,--,0.00,--,0,--,2023-10-11
06,1014.4,1018.0,23.1,20.6,86,1.8,100,6.1,110,0.0,0.0,0.0,0.00,--,0,--,2023-10-11
07,1015.1,1018.6,23.7,20.5,82,1.8,100,5.0,100,0.0,0.0,0.0,0.03,--,0,--,2023-10-11
08,1015.7,1019.2,24.1,20.2,79,1.7,100,5.9,80,0.0,0.0,0.0,0.12,20.0,0,9.0,2023-10-11
09,1015.9,1019.4,24.3,19.6,75,2.5,90,8.7,70,0.0,0.0,0.0,0.24,25.0,1,9.0,2023-10-11
10,1016.2,1019.7,24.2,20.1,78,3.3,100,8.7,90,0.0,0.0,0.0,0.64,--,2,--,2023-10-11
11,1015.5,1019.0,25.6,19.3,68,2.6,110,9.2,100,0.0,0.0,0.0,1.50,35.0,5,9.0,2023-10-11
12,1014.8,1018.3,26.0,19.2,66,3.6,90,10.3,80,0.0,0.0,0.0,1.62,--,5,--,2023-10-11
13,1014.3,1017.8,26.4,18.8,63,4.6,90,10.5,80,0.0,0.0,0.1,1.92,--,6,--,2023-10-11
14,1013.9,1017.4,26.5,18.9,63,3.6,90,10.0,90,0.0,0.0,0.2,1.83,40.0,5,9.0,2023-10-11
15,1013.6,1017.1,25.9,19.1,66,4.1,90,10.4,90,0.0,0.0,0.0,1.32,--,3,--,2023-10-11
16,1013.9,1017.4,25.7,19.4,68,3.4,90,10.7,90,0.0,0.0,0.0,0.76,--,1,--,2023-10-11
17,1014.3,1017.8,25.4,19.8,71,3.1,90,9.7,70,0.0,0.0,0.0,0.22,35.0,0,9.0,2023-10-11
18,1014.6,1018.1,25.0,20.1,74,2.1,100,10.8,90,0.0,0.0,0.0,0.01,--,0,--,2023-10-11
19,1015.2,1018.7,24.2,20.3,79,2.4,110,8.8,100,0.0,0.0,0.0,0.00,--,0,--,2023-10-11
20,1016.2,1019.8,23.8,20.2,80,2.6,100,8.6,100,0.0,0.0,--,0.00,--,0,--,2023-10-11
21,1016.5,1020.0,24.0,19.7,77,1.9,110,6.6,120,0.0,0.0,--,0.00,--,0,--,2023-10-11
22,1016.4,1020.0,23.9,19.2,75,2.3,120,7.7,90,0.0,0.0,--,0.00,--,0,--,2023-10-11
23,1016.0,1019.6,23.6,19.3,77,1.7,130,6.7,110,0.0,0.0,--,0.00,--,0,--,2023-10-11
24,1015.7,1019.3,23.4,19.6,79,1.8,130,4.6,130,0.0,0.0,--,0.00,--,0,--,2023-10-11
01,1015.4,1019.0,23.6,19.8,79,1.5,150,3.3,120,0.0,0.0,--,0.00,--,0,--,2023-10-12
02,1015.0,1018.5,24.3,20.0,77,2.4,100,6.8,80,0.0,0.0,--,0.00,--,0,--,2023-10-12
03,1014.6,1018.1,24.4,19.9,76,2.1,90,6.1,60,0.0,0.0,--,0.00,--,0,--,2023-10-12
04,1014.4,1017.9,24.0,19.3,75,2.2,120,6.3,90,0.0,0.0,--,0.00,--,0,--,2023-10-12
05,1014.7,1018.2,23.7,19.2,76,1.4,100,5.3,90,0.0,0.0,--,0.00,--,0,--,2023-10-12
06,1014.9,1018.4,23.6,19.6,78,1.9,130,5.0,100,0.0,0.0,0.0,0.00,--,0,--,2023-10-12
07,1015.3,1018.8,24.2,20.5,80,2.3,120,5.1,80,0.0,0.0,0.1,0.20,--,0,--,2023-10-12
08,1015.7,1019.2,24.9,21.0,79,2.7,110,6.1,120,0.0,0.0,0.4,0.67,60.0,1,8.0,2023-10-12
09,1015.6,1019.1,26.7,20.6,69,3.3,100,8.3,130,0.0,0.0,0.7,1.65,50.0,3,5.0,2023-10-12
10,1015.5,1019.0,26.5,19.9,67,2.5,80,9.1,90,0.0,0.0,0.7,2.19,--,5,--,2023-10-12
11,1014.7,1018.2,27.9,20.5,64,2.6,80,8.4,70,0.0,0.0,0.6,2.06,60.0,6,4.0,2023-10-12
12,1014.2,1017.7,27.6,20.7,66,3.6,70,8.4,90,0.0,0.0,0.8,2.63,--,8,--,2023-10-12
13,1013.4,1016.9,27.9,20.7,65,3.5,100,8.7,110,0.0,0.0,0.5,2.43,--,7,--,2023-10-12
14,1012.9,1016.4,27.4,20.5,66,2.6,60,8.2,90,0.0,0.0,0.7,1.94,40.0,6,6.0,2023-10-12
15,1012.8,1016.3,27.6,17.5,54,3.1,60,12.0,80,0.0,0.0,0.7,1.71,--,4,--,2023-10-12
16,1013.0,1016.5,26.8,20.2,67,3.5,90,9.3,90,0.0,0.0,1.0,1.37,--,2,--,2023-10-12
17,1013.4,1016.9,25.9,20.5,72,3.2,80,8.8,90,0.0,0.0,1.0,0.58,30.0,0,5.0,2023-10-12
18,1013.6,1017.1,25.6,21.1,76,2.5,90,8.6,100,0.0,0.0,0.0,0.04,--,0,--,2023-10-12
19,1013.7,1017.2,25.3,21.0,77,2.9,100,9.0,90,0.0,0.0,0.0,0.00,--,0,--,2023-10-12
20,1014.3,1017.8,25.0,20.9,78,2.7,100,8.5,80,0.0,0.0,--,0.00,--,0,--,2023-10-12
21,1014.6,1018.1,24.8,20.9,79,2.2,100,8.2,90,0.0,0.0,--,0.00,--,0,--,2023-10-12
22,1014.3,1017.8,24.8,20.9,79,2.5,100,6.0,80,0.0,0.0,--,0.00,--,0,--,2023-10-12
23,1014.0,1017.5,24.6,21.1,81,1.7,130,6.7,80,0.0,0.0,--,0.00,--,0,--,2023-10-12
24,1013.7,1017.2,24.4,20.9,81,2.0,140,5.6,130,0.0,0.0,--,0.00,--,0,--,2023-10-12
01,1013.1,1016.6,24.4,21.1,82,1.8,110,5.1,130,0.0,0.0,--,0.00,--,0,--,2023-10-13
02,1012.6,1016.1,24.4,21.1,82,2.6,100,6.0,80,0.0,0.0,--,0.00,--,0,--,2023-10-13
03,1012.2,1015.7,24.3,20.8,81,2.2,100,6.5,80,0.0,0.0,--,0.00,--,0,--,2023-10-13
04,1012.0,1015.5,24.1,20.6,81,2.0,100,6.2,110,0.0,0.0,--,0.00,--,0,--,2023-10-13
05,1012.0,1015.5,24.1,20.4,80,2.6,90,9.2,80,0.0,0.0,--,0.00,--,0,--,2023-10-13
06,1012.5,1016.0,24.3,20.0,77,2.1,100,7.3,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-13
07,1013.2,1016.7,24.5,20.2,77,2.3,100,7.9,90,0.0,0.0,0.0,0.19,--,0,--,2023-10-13
08,1013.6,1017.1,25.4,20.7,75,2.6,120,5.5,90,0.0,0.0,0.3,0.72,40.0,1,5.0,2023-10-13
09,1013.7,1017.2,26.1,20.2,70,2.4,90,8.6,80,0.0,0.0,0.5,1.27,40.0,3,8.0,2023-10-13
10,1013.2,1016.7,26.4,20.3,69,3.8,90,8.8,100,0.0,0.0,0.4,1.57,--,4,--,2023-10-13
11,1012.0,1015.5,27.3,19.9,64,3.4,90,9.1,80,0.0,0.0,0.7,2.44,50.0,7,5.0,2023-10-13
12,1011.2,1014.7,27.4,20.5,66,3.4,80,8.9,80,0.0,0.0,0.7,2.94,--,9,--,2023-10-13
13,1010.5,1014.0,27.0,19.9,65,3.5,90,10.4,100,0.0,0.0,0.1,2.00,--,6,--,2023-10-13
14,1009.9,1013.4,26.5,20.4,69,3.9,90,9.2,90,0.0,0.0,0.2,1.65,40.0,5,9.0,2023-10-13
15,1009.9,1013.4,26.2,20.1,69,2.9,80,9.2,80,0.0,0.0,0.0,0.73,--,2,--,2023-10-13
16,1010.2,1013.7,25.9,20.5,72,2.7,90,8.8,110,0.0,0.0,0.0,0.72,--,1,--,2023-10-13
17,1010.5,1014.0,25.7,19.8,70,2.8,90,8.4,70,0.0,0.0,0.1,0.26,30.0,0,9.0,2023-10-13
18,1010.7,1014.2,25.1,20.4,75,3.0,100,8.2,80,0.0,0.0,0.0,0.04,--,0,--,2023-10-13
19,1011.2,1014.7,24.7,20.2,76,3.2,90,7.8,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-13
20,1011.5,1015.0,24.5,20.4,78,3.2,110,6.5,110,0.0,0.0,--,0.00,--,0,--,2023-10-13
21,1011.8,1015.3,24.3,20.2,78,1.9,110,5.6,110,0.0,0.0,--,0.00,--,0,--,2023-10-13
22,1011.8,1015.3,24.1,20.2,79,1.6,100,5.2,120,0.0,0.0,--,0.00,--,0,--,2023-10-13
23,1011.7,1015.2,24.1,20.0,78,1.3,70,4.8,80,0.0,0.0,--,0.00,--,0,--,2023-10-13
24,1011.1,1014.6,23.9,20.5,81,2.3,90,5.3,90,0.0,0.0,--,0.00,--,0,--,2023-10-13
01,1010.7,1014.2,23.9,20.3,80,2.0,110,6.1,80,0.0,0.0,--,0.00,--,0,--,2023-10-14
02,1010.3,1013.8,23.8,20.2,80,1.9,90,4.9,110,0.0,0.0,--,0.00,--,0,--,2023-10-14
03,1010.2,1013.7,23.9,20.5,81,1.6,100,5.3,60,0.0,0.0,--,0.00,--,0,--,2023-10-14
04,1009.9,1013.4,23.9,20.6,82,1.1,100,3.7,80,0.0,0.0,--,0.00,--,0,--,2023-10-14
05,1009.9,1013.4,23.9,20.6,82,1.7,120,4.3,110,0.0,0.0,--,0.00,--,0,--,2023-10-14
06,1010.2,1013.7,23.8,20.6,82,1.0,140,2.9,120,0.0,0.0,0.0,0.00,--,0,--,2023-10-14
07,1010.6,1014.1,24.2,20.7,81,1.5,120,4.2,110,0.0,0.0,0.0,0.16,--,0,--,2023-10-14
08,1011.1,1014.6,24.5,21.0,81,1.9,120,4.5,110,0.0,0.0,0.0,0.34,40.0,1,9.0,2023-10-14
09,1011.4,1014.9,25.5,21.4,78,1.6,100,5.1,80,0.0,0.0,0.0,0.81,40.0,2,9.0,2023-10-14
10,1011.2,1014.7,25.6,20.9,75,1.7,110,4.9,100,0.0,0.0,0.0,0.96,--,3,--,2023-10-14
11,1010.5,1014.0,25.7,21.0,75,2.2,100,5.1,100,0.0,0.0,0.0,1.07,40.0,3,10.0,2023-10-14
12,1009.8,1013.3,25.7,20.7,74,1.6,40,5.3,80,0.0,0.0,0.0,0.96,--,3,--,2023-10-14
13,1009.2,1012.7,25.5,20.3,73,1.9,120,4.5,120,0.0,0.0,0.0,0.30,--,1,--,2023-10-14
14,1008.9,1012.4,23.5,21.0,86,3.0,90,7.7,80,T,0.5,0.0,0.11,30.0,0,10.0,2023-10-14
15,1008.7,1012.2,23.8,20.7,83,2.5,90,9.1,100,0.0,0.0,0.0,0.47,--,1,--,2023-10-14
16,1008.9,1012.4,23.8,20.0,79,2.6,100,9.3,80,0.0,0.0,0.0,0.41,--,1,--,2023-10-14
17,1009.4,1012.9,23.9,19.8,78,2.7,100,7.2,60,0.0,0.0,0.0,0.10,30.0,0,10.0,2023-10-14
18,1009.7,1013.2,23.8,19.5,77,2.9,90,7.9,90,0.0,0.0,0.0,0.01,--,0,--,2023-10-14
19,1010.1,1013.6,23.7,19.4,77,2.7,90,7.5,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-14
20,1010.8,1014.3,23.8,19.1,75,3.4,80,7.2,80,0.0,0.0,--,0.00,--,0,--,2023-10-14
21,1011.4,1014.9,23.7,19.0,75,2.1,100,5.6,80,0.0,0.0,--,0.00,--,0,--,2023-10-14
22,1011.3,1014.8,23.7,18.8,74,2.7,110,6.3,120,0.0,0.0,--,0.00,--,0,--,2023-10-14
23,1011.4,1014.9,23.5,18.8,75,2.0,100,6.3,100,0.0,0.0,--,0.00,--,0,--,2023-10-14
24,1011.3,1014.8,23.5,18.8,75,2.3,110,5.6,120,0.0,0.0,--,0.00,--,0,--,2023-10-14
01,1010.8,1014.3,23.4,18.7,75,1.6,120,5.7,90,0.0,0.0,--,0.00,--,0,--,2023-10-15
02,1010.4,1013.9,23.1,18.7,76,1.8,130,5.9,100,0.0,0.0,--,0.00,--,0,--,2023-10-15
03,1010.3,1013.8,23.1,18.9,77,2.1,130,4.3,130,0.0,0.0,--,0.00,--,0,--,2023-10-15
04,1010.1,1013.6,23.1,18.7,76,2.3,130,4.3,120,0.0,0.0,--,0.00,--,0,--,2023-10-15
05,1010.3,1013.8,23.2,18.3,74,2.2,130,4.2,120,0.0,0.0,--,0.00,--,0,--,2023-10-15
06,1011.0,1014.5,23.0,18.3,75,1.6,130,3.8,120,0.0,0.0,0.0,0.00,--,0,--,2023-10-15
07,1011.5,1015.0,23.1,18.4,75,2.0,130,4.2,120,0.0,0.0,0.0,0.09,--,0,--,2023-10-15
08,1012.1,1015.6,24.0,18.7,72,2.0,140,3.8,130,0.0,0.0,0.0,0.55,20.0,1,9.0,2023-10-15
09,1012.0,1015.5,25.0,18.0,65,3.0,100,7.0,100,0.0,0.0,0.4,1.32,25.0,3,7.0,2023-10-15
10,1012.1,1015.6,26.2,17.8,60,1.9,80,8.1,100,0.0,0.0,0.5,1.77,--,4,--,2023-10-15
11,1011.6,1015.1,26.4,16.7,55,2.4,80,8.2,80,0.0,0.0,0.5,2.27,25.0,6,5.0,2023-10-15
12,1011.1,1014.6,27.5,16.2,50,3.0,110,8.0,80,0.0,0.0,1.0,3.02,--,8,--,2023-10-15
13,1010.8,1014.3,26.7,17.2,56,2.3,60,8.4,90,0.0,0.0,0.4,2.09,--,6,--,2023-10-15
14,1010.7,1014.2,25.6,17.5,61,3.6,90,9.5,80,0.0,0.0,0.0,1.44,25.0,4,9.0,2023-10-15
15,1010.8,1014.3,25.2,17.7,63,3.0,90,8.8,110,0.0,0.0,0.0,0.99,--,2,--,2023-10-15
16,1011.1,1014.6,25.0,17.5,63,2.4,80,8.5,80,0.0,0.0,0.6,1.08,--,1,--,2023-10-15
17,1011.4,1014.9,24.7,17.9,66,1.8,70,9.3,80,0.0,0.0,0.9,0.48,11.0,0,3.0,2023-10-15
18,1011.8,1015.3,24.5,18.0,67,2.4,90,8.2,60,0.0,0.0,0.0,0.02,--,0,--,2023-10-15
19,1012.3,1015.8,24.4,18.4,69,2.6,100,7.1,90,0.0,0.0,0.0,0.00,--,0,--,2023-10-15
20,1012.9,1016.4,24.1,18.3,70,2.5,100,6.2,60,0.0,0.0,--,0.00,--,0,--,2023-10-15
21,1012.9,1016.4,24.1,18.5,71,2.1,90,5.5,90,0.0,0.0,--,0.00,--,0,--,2023-10-15
22,1013.1,1016.6,24.0,19.1,74,2.5,110,5.4,80,0.0,0.0,--,0.00,--,0,--,2023-10-15
23,1013.2,1016.7,23.7,19.2,76,1.8,90,5.7,100,0.0,0.0,--,0.00,--,0,--,2023-10-15
24,1013.1,1016.6,23.6,19.8,79,2.1,110,6.1,100,0.0,0.0,--,0.00,--,0,--,2023-10-15
01,1012.8,1016.3,23.6,19.8,79,1.9,140,5.9,130,0.0,0.0,--,0.00,--,0,--,2023-10-16
02,1012.6,1016.1,23.7,20.1,80,1.8,120,4.7,110,0.0,0.0,--,0.00,--,0,--,2023-10-16
03,1012.6,1016.1,23.9,20.0,79,2.4,110,6.5,100,0.0,0.0,--,0.00,--,0,--,2023-10-16
04,1012.8,1016.3,23.9,20.0,79,1.6,100,6.0,90,0.0,0.0,--,0.00,--,0,--,2023-10-16
05,1012.9,1016.4,24.1,19.2,74,2.8,110,7.7,100,0.0,0.0,--,0.00,--,0,--,2023-10-16
06,1013.6,1017.1,24.1,19.2,74,2.5,110,6.3,70,0.0,0.0,0.0,0.00,--,0,--,2023-10-16
07,1014.2,1017.7,24.3,18.9,72,2.2,120,5.5,120,0.0,0.0,0.0,0.12,--,0,--,2023-10-16
08,1014.6,1018.1,24.9,18.6,68,1.4,100,6.2,100,0.0,0.0,0.0,0.47,25.0,1,8.0,2023-10-16
09,1014.7,1018.2,25.8,16.9,58,2.6,120,9.0,80,0.0,0.0,0.2,1.04,30.0,2,7.0,2023-10-16
10,1014.5,1018.0,26.9,15.9,51,3.6,110,10.8,100,0.0,0.0,0.9,2.14,--,5,--,2023-10-16
11,1013.8,1017.3,27.8,15.5,47,3.5,90,10.3,110,0.0,0.0,0.9,2.71,35.0,7,4.0,2023-10-16
12,1013.1,1016.6,27.8,14.5,44,3.6,110,13.1,100,0.0,0.0,0.9,2.80,--,8,--,2023-10-16
13,1012.6,1016.1,27.6,14.3,44,4.3,120,9.9,60,0.0,0.0,0.6,2.28,--,6,--,2023-10-16
14,1012.6,1016.1,27.2,13.6,43,4.3,110,13.5,110,0.0,0.0,0.8,2.37,40.0,5,6.0,2023-10-16
15,1012.8,1016.3,27.0,13.4,43,4.2,120,11.9,120,0.0,0.0,0.6,1.65,--,3,--,2023-10-16
16,1013.0,1016.5,26.4,13.5,45,5.3,110,11.5,110,0.0,0.0,0.9,1.15,--,1,--,2023-10-16
17,1013.6,1017.1,25.8,14.3,49,3.0,110,10.9,80,0.0,0.0,0.8,0.46,35.0,0,7.0,2023-10-16
18,1013.8,1017.3,25.3,14.8,52,3.4,100,9.7,90,0.0,0.0,0.0,0.02,--,0,--,2023-10-16
19,1014.3,1017.8,24.8,14.0,51,3.3,90,9.8,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-16
20,1015.0,1018.5,24.4,14.2,53,2.9,110,8.5,90,0.0,0.0,--,0.00,--,0,--,2023-10-16
21,1015.2,1018.7,24.2,15.2,57,2.7,90,9.1,90,0.0,0.0,--,0.00,--,0,--,2023-10-16
22,1015.2,1018.7,24.1,15.3,58,3.5,90,8.3,100,0.0,0.0,--,0.00,--,0,--,2023-10-16
23,1015.1,1018.6,23.9,15.4,59,3.2,90,9.4,90,0.0,0.0,--,0.00,--,0,--,2023-10-16
24,1014.6,1018.1,23.8,15.6,60,2.7,100,7.1,80,0.0,0.0,--,0.00,--,0,--,2023-10-16
01,1014.5,1018.0,23.7,15.5,60,3.4,100,7.3,80,0.0,0.0,--,0.00,--,0,--,2023-10-17
02,1014.2,1017.7,23.6,15.1,59,3.0,90,8.3,90,0.0,0.0,--,0.00,--,0,--,2023-10-17
03,1013.9,1017.4,23.5,15.8,62,3.1,100,9.4,90,0.0,0.0,--,0.00,--,0,--,2023-10-17
04,1013.7,1017.2,23.5,16.6,65,3.9,100,7.8,130,0.0,0.0,--,0.00,--,0,--,2023-10-17
05,1013.9,1017.4,23.4,16.2,64,2.5,100,8.1,100,0.0,0.0,--,0.00,--,0,--,2023-10-17
06,1014.3,1017.8,23.6,15.7,61,2.7,100,8.3,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-17
07,1014.8,1018.3,23.8,15.9,61,3.2,100,8.6,110,0.0,0.0,0.0,0.25,--,0,--,2023-10-17
08,1015.6,1019.1,24.3,16.3,61,3.4,100,9.7,110,0.0,0.0,0.0,0.59,25.0,1,9.0,2023-10-17
09,1015.8,1019.3,25.0,15.6,56,4.5,80,10.2,80,0.0,0.0,0.1,1.08,25.0,2,9.0,2023-10-17
10,1015.8,1019.3,26.2,15.9,53,4.4,100,10.8,70,0.0,0.0,0.6,1.84,--,4,--,2023-10-17
11,1015.3,1018.8,27.1,16.4,52,4.5,90,10.7,80,0.0,0.0,0.9,2.63,30.0,7,7.0,2023-10-17
12,1014.8,1018.3,27.3,16.9,53,3.7,90,12.8,100,0.0,0.0,1.0,2.99,--,8,--,2023-10-17
13,1014.0,1017.5,27.4,16.4,51,3.6,90,11.7,90,0.0,0.0,1.0,2.83,--,7,--,2023-10-17
14,1013.6,1017.1,27.5,17.1,53,4.2,90,11.6,80,0.0,0.0,1.0,2.58,25.0,6,8.0,2023-10-17
15,1013.6,1017.1,26.5,17.0,56,5.8,110,12.4,120,0.0,0.0,0.7,1.70,--,3,--,2023-10-17
16,1013.7,1017.2,26.2,17.6,59,3.7,90,11.0,120,0.0,0.0,0.0,0.84,--,1,--,2023-10-17
17,1014.1,1017.6,25.7,17.9,62,3.6,100,11.5,100,0.0,0.0,0.0,0.31,14.0,0,8.0,2023-10-17
18,1014.2,1017.7,25.5,18.2,64,3.4,90,9.1,110,0.0,0.0,0.0,0.02,--,0,--,2023-10-17
19,1014.5,1018.0,25.3,18.5,66,2.8,100,8.4,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-17
20,1014.9,1018.4,25.2,18.9,68,3.1,90,7.3,60,0.0,0.0,--,0.00,--,0,--,2023-10-17
21,1015.2,1018.7,25.2,18.9,68,2.9,90,8.1,70,0.0,0.0,--,0.00,--,0,--,2023-10-17
22,1014.8,1018.3,25.2,18.9,68,3.3,90,9.1,70,0.0,0.0,--,0.00,--,0,--,2023-10-17
23,1014.4,1017.9,25.1,18.8,68,3.6,90,8.7,80,0.0,0.0,--,0.00,--,0,--,2023-10-17
24,1014.1,1017.6,25.2,19.1,69,3.5,90,8.3,80,0.0,0.0,--,0.00,--,0,--,2023-10-17
01,1013.5,1017.0,25.3,19.7,71,3.5,90,9.2,100,0.0,0.0,--,0.00,--,0,--,2023-10-18
02,1013.1,1016.6,25.3,20.1,73,3.6,90,9.3,80,0.0,0.0,--,0.00,--,0,--,2023-10-18
03,1012.9,1016.4,25.1,20.2,74,3.6,90,9.0,80,0.0,0.0,--,0.00,--,0,--,2023-10-18
04,1013.1,1016.6,25.0,20.5,76,3.8,100,8.8,80,0.0,0.0,--,0.00,--,0,--,2023-10-18
05,1013.5,1017.0,24.9,20.8,78,3.2,90,7.7,80,0.0,0.0,--,0.00,--,0,--,2023-10-18
06,1013.7,1017.2,24.8,21.1,80,3.2,90,8.4,110,0.0,0.0,0.0,0.00,--,0,--,2023-10-18
07,1014.1,1017.6,25.0,21.3,80,2.7,90,7.5,60,0.0,0.0,0.4,0.22,--,0,--,2023-10-18
08,1014.7,1018.2,26.5,20.8,71,2.7,90,7.7,100,0.0,0.0,0.9,0.98,40.0,1,7.0,2023-10-18
09,1014.8,1018.3,28.5,21.3,65,2.3,100,8.3,80,0.0,0.0,0.8,1.52,35.0,3,5.0,2023-10-18
10,1014.4,1017.9,29.7,20.9,59,2.1,80,6.4,80,0.0,0.0,1.0,2.41,--,5,--,2023-10-18
11,1013.8,1017.3,30.1,20.7,57,4.1,120,8.5,100,0.0,0.0,1.0,2.68,35.0,7,7.0,2023-10-18
12,1012.8,1016.3,30.6,21.7,59,2.3,90,8.9,100,0.0,0.0,1.0,2.72,--,8,--,2023-10-18
13,1012.0,1015.5,31.0,22.1,59,2.5,90,7.0,130,0.0,0.0,1.0,2.95,--,8,--,2023-10-18
14,1011.4,1014.9,29.8,21.2,60,4.0,110,8.1,110,0.0,0.0,0.5,1.74,35.0,5,5.0,2023-10-18
15,1011.2,1014.7,30.5,21.9,60,2.7,100,7.7,110,0.0,0.0,0.8,1.81,--,3,--,2023-10-18
16,1011.6,1015.1,29.2,21.7,64,3.8,100,8.1,130,0.0,0.0,1.0,1.17,--,1,--,2023-10-18
17,1012.0,1015.5,28.3,21.6,67,3.6,100,8.8,100,0.0,0.0,0.6,0.34,30.0,0,5.0,2023-10-18
18,1012.4,1015.9,27.7,21.5,69,2.7,100,7.3,130,0.0,0.0,0.0,0.02,--,0,--,2023-10-18
19,1012.9,1016.4,27.4,21.7,71,2.4,100,6.3,80,0.0,0.0,0.0,0.00,--,0,--,2023-10-18
20,1013.3,1016.8,26.9,21.9,74,2.2,90,5.9,60,0.0,0.0,--,0.00,--,0,--,2023-10-18
21,1013.4,1016.9,26.8,21.8,74,2.2,90,5.6,90,0.0,0.0,--,0.00,--,0,--,2023-10-18
22,1013.1,1016.6,26.6,21.8,75,2.5,90,6.2,100,0.0,0.0,--,0.00,--,0,--,2023-10-18
23,1013.1,1016.6,26.6,21.6,74,1.5,90,4.9,80,0.0,0.0,--,0.00,--,0,--,2023-10-18
24,1012.7,1016.2,26.3,21.7,76,1.6,90,4.3,80,0.0,0.0,--,0.00,--,0,--,2023-10-18
01,1012.5,1016.0,26.3,21.5,75,1.1,130,3.1,90,0.0,0.0,--,0.00,--,0,--,2023-10-19
02,1012.5,1016.0,25.3,21.4,79,1.6,220,2.4,210,0.0,0.0,--,0.00,--,0,--,2023-10-19
03,1012.4,1015.9,24.6,21.3,82,0.9,210,2.5,220,0.0,0.0,--,0.00,--,0,--,2023-10-19
04,1012.5,1016.0,24.9,20.6,77,1.6,160,3.4,170,0.0,0.0,--,0.00,--,0,--,2023-10-19
05,1012.9,1016.4,24.3,20.8,81,1.1,150,4.3,150,0.0,0.0,--,0.00,--,0,--,2023-10-19
